#,Nome,Tipo,Categoria,Virtù,Gen,Potenza,Precisione,PP
143,Sky Attack,Volante,Fisico,Classe,I,140,90%,5 (MAX 8)
507,Sky Drop,Volante,Fisico,Grinta,V,60,100%,10 (MAX 16)
327,Sky Uppercut,Lotta,Fisico,Classe,III,85,90%,15 (MAX 24)
303,Slack Off,Normale,Stato,Grazia,III,—,–%,10 (MAX 16)
21,Slam,Normale,Fisico,Grinta,I,80,75%,20 (MAX 32)
163,Slash,Normale,Fisico,Classe,I,70,100%,20 (MAX 32)
79,Sleep Powder,Erba,Stato,Acume,I,—,75%,15 (MAX 24)
214,Sleep Talk,Normale,Stato,Grazia,II,—,–%,10 (MAX 16)
124,Sludge,Veleno,Speciale,Grinta,I,65,100%,20 (MAX 32)
188,Sludge Bomb,Veleno,Speciale,Grinta,II,90,100%,10 (MAX 16)
482,Sludge Wave,Veleno,Speciale,Grinta,V,95,100%,10 (MAX 16)
479,Smack Down,Roccia,Fisico,Grinta,V,50,100%,15 (MAX 24)
684,Smart Strike,Acciaio,Fisico,???,VII,70,—%,10 (MAX 16)
265,Smelling Salts,Normale,Fisico,Grinta,III,70,100%,10 (MAX 16)
123,Smog,Veleno,Speciale,Grinta,I,30,70%,20 (MAX 32)
108,Smokescreen,Normale,Stato,Acume,I,—,100%,20 (MAX 32)
779,Snap Trap,Erba,Fisico,???,VIII,35,100%,10 (MAX 16)
555,Snarl,Buio,Speciale,Grinta,V,55,95%,15 (MAX 24)
289,Snatch,Buio,Stato,Acume,III,—,100%,10 (MAX 16)
745,Snipe Shot,Acqua,Speciale,???,VIII,80,100%,15 (MAX 24)
173,Snore,Normale,Speciale,Grazia,II,50,100%,15 (MAX 24)
883,Snowscape,Ghiaccio,Stato,???,IX,—,—%,10 (MAX 16)
487,Soak,Acqua,Stato,Grazia,V,—,100%,20 (MAX 32)
135,Soft-Boiled,Normale,Stato,Grazia,I,—,–%,10 (MAX 16)
76,Solar Beam,Erba,Speciale,Classe,I,120,100%,10 (MAX 16)
669,Solar Blade,Erba,Fisico,???,VII,125,100%,10 (MAX 16)
49,Sonic Boom,Normale,Speciale,Classe,I,20 PS,90%,20 (MAX 32)
699,Soul-Stealing 7-Star Strike,Spettro,Fisico,???,VII,195,—%,1
460,Spacial Rend,Drago,Speciale,Bellezza,IV,100,95%,5 (MAX 8)
209,Spark,Elettro,Fisico,Classe,II,65,100%,20 (MAX 32)
664,Sparkling Aria,Acqua,Speciale,???,VII,90,100%,10 (MAX 16)
740,Sparkly Swirl,Folletto,Speciale,???,VII,120,85%,5 (MAX 8)
712,Spectral Thief,Spettro,Fisico,???,VII,90,100%,10 (MAX 16)
683,Speed Swap,Psico,Stato,???,VII,—,–%,10 (MAX 16)
858,Spicy Extract,Erba,Stato,???,IX,—,—%,15 (MAX 24)
169,Spider Web,Coleottero,Stato,Acume,II,—,–%,10 (MAX 16)
131,Spike Cannon,Normale,Fisico,Classe,I,20,100%,15 (MAX 24)
191,Spikes,Terra,Stato,Acume,II,—,–%,20 (MAX 32)
596,Spiky Shield,Erba,Stato,Grinta,VI,—,—%,10 (MAX 16)
859,Spin Out,Acciaio,Fisico,???,IX,100,100%,5 (MAX 8)
789,Spirit Break,Folletto,Fisico,???,VIII,75,100%,15 (MAX 24)
662,Spirit Shackle,Spettro,Fisico,???,VII,80,100%,10 (MAX 16)
255,Spit Up,Normale,Speciale,Grinta,III,Variabile,100%,10 (MAX 16)
180,Spite,Spettro,Stato,Grinta,II,—,100%,10 (MAX 16)
150,Splash,Normale,Stato,Grazia,I,—,–%,40 (MAX 64)
727,Splintered Stormshards,Roccia,Fisico,???,VII,190,—%,1
730,Splishy Splash,Acqua,Speciale,???,VII,90,100%,15 (MAX 24)
147,Spore,Erba,Stato,Bellezza,I,—,100%,15 (MAX 24)
671,Spotlight,Normale,Stato,???,VII,—,–%,15 (MAX 24)
831,Springtide Storm,Folletto,Speciale,???,VIII,95,80%,5 (MAX 8)
446,Stealth Rock,Roccia,Stato,Classe,IV,—,–%,20 (MAX 32)
592,Steam Eruption,Acqua,Speciale,Bellezza,VI,110,95%,5 (MAX 8)
537,Steamroller,Coleottero,Fisico,Grinta,V,65,100%,20 (MAX 32)
796,Steel Beam,Acciaio,Speciale,???,VIII,140,95%,5 (MAX 8)
798,Steel Roller,Acciaio,Fisico,???,VIII,130,100%,5 (MAX 8)
211,Steel Wing,Acciaio,Fisico,Classe,II,70,90%,25 (MAX 40)
564,Sticky Web,Coleottero,Stato,Grinta,VI,—,—%,20 (MAX 32)
254,Stockpile,Normale,Stato,Grinta,III,—,–%,20 (MAX 32)
700,Stoked Sparksurfer,Elettro,Speciale,???,VII,175,—%,1
23,Stomp,Normale,Fisico,Grinta,I,65,100%,20 (MAX 32)
707,Stomping Tantrum,Terra,Fisico,???,VII,75,100%,10 (MAX 16)
830,Stone Axe,Roccia,Fisico,???,VIII,65,90%,15 (MAX 24)
444,Stone Edge,Roccia,Fisico,Grinta,IV,100,80%,5 (MAX 8)
500,Stored Power,Psico,Speciale,Acume,V,20,100%,10 (MAX 16)
480,Storm Throw,Lotta,Fisico,Classe,V,60,100%,10 (MAX 16)
790,Strange Steam,Folletto,Speciale,???,VIII,90,95%,10 (MAX 16)
70,Strength,Normale,Fisico,Grinta,I,80,100%,15 (MAX 24)
668,Strength Sap,Erba,Stato,???,VII,—,100%,10 (MAX 16)
81,String Shot,Coleottero,Stato,Acume,I,—,95%,40 (MAX 64)
165,Struggle,Normale,Fisico,Grinta,I,50,—%,1
522,Struggle Bug,Coleottero,Speciale,Grazia,V,50,100%,20 (MAX 32)
747,Stuff Cheeks,Normale,Stato,???,VIII,—,–%,10 (MAX 16)
78,Stun Spore,Erba,Stato,Acume,I,—,75%,30 (MAX 48)
66,Submission,Lotta,Fisico,Classe,I,80,80%,20 (MAX 32)
164,Substitute,Normale,Stato,Grazia,I,—,–%,10 (MAX 16)
650,Subzero Slammer,Ghiaccio,Fisico,???,VII,Variabile,—%,1
651,Subzero Slammer,Ghiaccio,Speciale,???,VII,Variabile,—%,1
389,Sucker Punch,Buio,Fisico,Acume,IV,70,100%,5 (MAX 8)
241,Sunny Day,Fuoco,Stato,Bellezza,II,—,–%,5 (MAX 8)
713,Sunsteel Strike,Acciaio,Fisico,???,VII,100,100%,5 (MAX 8)
162,Super Fang,Normale,Fisico,Grinta,I,Variabile,90%,10 (MAX 16)
276,Superpower,Lotta,Fisico,Grinta,III,120,100%,5 (MAX 8)
48,Supersonic,Normale,Stato,Acume,I,—,55%,20 (MAX 32)
626,Supersonic Skystrike,Volante,Fisico,???,VII,Variabile,—%,1
627,Supersonic Skystrike,Volante,Speciale,???,VII,Variabile,—%,1
57,Surf,Acqua,Speciale,Bellezza,I,90,100%,15 (MAX 24)
818,Surging Strikes,Acqua,Fisico,???,VIII,25,100%,5 (MAX 8)
207,Swagger,Normale,Stato,Grazia,II,—,85%,15 (MAX 24)
256,Swallow,Normale,Stato,Grinta,III,—,–%,10 (MAX 16)
186,Sweet Kiss,Folletto,Stato,Grazia,II,—,75%,10 (MAX 16)
230,Sweet Scent,Normale,Stato,Grazia,II,—,100%,20 (MAX 32)
129,Swift,Normale,Speciale,Classe,I,60,—%,20 (MAX 32)
415,Switcheroo,Buio,Stato,Acume,IV,—,100%,10 (MAX 16)
14,Swords Dance,Normale,Stato,Bellezza,I,—,–%,20 (MAX 32)
485,Synchronoise,Psico,Speciale,Acume,V,120,100%,10 (MAX 16)
235,Synthesis,Erba,Stato,Acume,II,—,–%,5 (MAX 8)
33,Tackle,Normale,Fisico,Grinta,I,40,100%,35 (MAX 56)
294,Tail Glow,Coleottero,Stato,Bellezza,III,—,–%,20 (MAX 32)
541,Tail Slap,Normale,Fisico,Grazia,V,25,85%,10 (MAX 16)
39,Tail Whip,Normale,Stato,Grazia,I,—,100%,30 (MAX 48)
366,Tailwind,Volante,Stato,Classe,IV,—,–%,15 (MAX 24)
36,Take Down,Normale,Fisico,Grinta,I,90,85%,20 (MAX 32)
850,Take Heart,Psico,Stato,???,VIII,—,—%,10 (MAX 16)
749,Tar Shot,Roccia,Stato,???,VIII,—,100%,15 (MAX 24)
269,Taunt,Buio,Stato,Acume,III,—,100%,20 (MAX 32)
715,Tearful Look,Normale,Stato,???,VII,—,–%,20 (MAX 32)
752,Teatime,Normale,Stato,???,VIII,—,–%,10 (MAX 16)
546,Techno Blast,Normale,Speciale,Classe,V,120,100%,5 (MAX 8)
630,Tectonic Rage,Terra,Fisico,???,VII,Variabile,—%,1
631,Tectonic Rage,Terra,Speciale,???,VII,Variabile,—%,1
298,Teeter Dance,Normale,Stato,Grazia,III,—,100%,20 (MAX 32)
477,Telekinesis,Psico,Stato,Acume,V,—,–%,15 (MAX 24)
100,Teleport,Psico,Stato,Classe,I,—,–%,20 (MAX 32)
851,Tera Blast,Normale,Speciale,???,IX,80,100%,10 (MAX 16)
805,Terrain Pulse,Normale,Speciale,???,VIII,50,100%,10 (MAX 16)
168,Thief,Buio,Fisico,Grinta,II,60,100%,25 (MAX 40)
614,Thousand Arrows,Terra,Fisico,Bellezza,VI,90,100%,10 (MAX 16)
615,Thousand Waves,Terra,Fisico,Grinta,VI,90,100%,10 (MAX 16)
37,Thrash,Normale,Fisico,Grinta,I,120,100%,10 (MAX 16)
675,Throat Chop,Buio,Fisico,???,VII,80,100%,15 (MAX 24)
87,Thunder,Elettro,Speciale,Classe,I,110,70%,10 (MAX 16)
819,Thunder Cage,Elettro,Speciale,???,VIII,80,90%,15 (MAX 24)
422,Thunder Fang,Elettro,Fisico,Classe,IV,65,95%,15 (MAX 24)
9,Thunder Punch,Elettro,Fisico,Classe,I,75,100%,15 (MAX 24)
84,Thunder Shock,Elettro,Speciale,Classe,I,40,100%,30 (MAX 48)
86,Thunder Wave,Elettro,Stato,Classe,I,—,90%,20 (MAX 32)
85,Thunderbolt,Elettro,Speciale,Classe,I,90,100%,15 (MAX 24)
823,Thunderous Kick,Lotta,Fisico,???,VIII,90,100%,10 (MAX 16)
321,Tickle,Normale,Stato,Grazia,III,—,100%,20 (MAX 32)
882,Tidy Up,Normale,Stato,???,IX,—,—%,10 (MAX 16)
576,Topsy-Turvy,Buio,Stato,Acume,VI,—,100%,20 (MAX 32)
871,Torch Song,Fuoco,Speciale,???,IX,80,100%,10 (MAX 16)
259,Torment,Buio,Stato,Grinta,III,—,100%,15 (MAX 24)
92,Toxic,Veleno,Stato,Acume,I,—,90%,10 (MAX 16)
390,Toxic Spikes,Veleno,Stato,Acume,IV,—,–%,20 (MAX 32)
672,Toxic Thread,Veleno,Stato,???,VII,—,100%,20 (MAX 32)
885,Trailblaze,Erba,Fisico,???,IX,50,100%,20 (MAX 32)
144,Transform,Normale,Stato,Acume,I,—,–%,10 (MAX 16)
161,Tri Attack,Normale,Speciale,Bellezza,I,80,100%,10 (MAX 16)
271,Trick,Psico,Stato,Acume,III,—,100%,10 (MAX 16)
433,Trick Room,Psico,Stato,Acume,IV,—,–%,5 (MAX 8)
567,Trick-or-Treat,Spettro,Stato,Grazia,VI,—,100%,20 (MAX 32)
843,Triple Arrows,Lotta,Fisico,???,VIII,50,100%,15 (MAX 24)
813,Triple Axel,Ghiaccio,Fisico,???,VIII,20,90%,10 (MAX 16)
865,Triple Dive,Acqua,Fisico,???,IX,30,95%,10 (MAX 16)
167,Triple Kick,Lotta,Fisico,Classe,II,10,90%,10 (MAX 16)
688,Trop Kick,Erba,Fisico,???,VII,70,100%,15 (MAX 24)
376,Trump Card,Normale,Speciale,Classe,IV,Variabile,—%,5 (MAX 8)
888,Twin Beam,Psico,Speciale,???,IX,40,100%,10 (MAX 16)
41,Twineedle,Coleottero,Fisico,Classe,I,25,100%,20 (MAX 32)
656,Twinkle Tackle,Folletto,Fisico,???,VII,Variabile,—%,1
657,Twinkle Tackle,Folletto,Speciale,???,VII,Variabile,—%,1
239,Twister,Drago,Speciale,Classe,II,40,100%,20 (MAX 32)
369,U-turn,Coleottero,Fisico,Grazia,IV,70,100%,20 (MAX 32)
253,Uproar,Normale,Speciale,Grazia,III,90,100%,10 (MAX 16)
557,V-create,Fuoco,Fisico,Classe,V,180,95%,5 (MAX 8)
410,Vacuum Wave,Lotta,Speciale,Classe,IV,40,100%,30 (MAX 48)
741,Veevee Volley,Normale,Fisico,???,VII,—,–%,20 (MAX 32)
599,Venom Drench,Veleno,Stato,Acume,VI,—,100%,20 (MAX 32)
474,Venoshock,Veleno,Speciale,Bellezza,V,65,100%,10 (MAX 16)
11,Vice Grip,Normale,Fisico,Grinta,I,55,100%,30 (MAX 48)
837,Victory Dance,Lotta,Stato,???,VIII,—,—%,10 (MAX 16)
22,Vine Whip,Erba,Fisico,Classe,I,45,100%,25 (MAX 40)
233,Vital Throw,Lotta,Fisico,Classe,II,70,—%,10 (MAX 16)
521,Volt Switch,Elettro,Speciale,Classe,V,70,100%,20 (MAX 32)
344,Volt Tackle,Elettro,Fisico,Classe,III,120,100%,15 (MAX 24)
358,Wake-Up Slap,Lotta,Fisico,Grinta,IV,70,100%,10 (MAX 16)
55,Water Gun,Acqua,Speciale,Grazia,I,40,100%,25 (MAX 40)
518,Water Pledge,Acqua,Speciale,Bellezza,V,80,100%,10 (MAX 16)
352,Water Pulse,Acqua,Speciale,Bellezza,III,60,100%,20 (MAX 32)
594,Water Shuriken,Acqua,Speciale,Classe,VI,15,100%,20 (MAX 32)
346,Water Sport,Acqua,Stato,Grazia,III,—,–%,15 (MAX 24)
323,Water Spout,Acqua,Speciale,Bellezza,III,Variabile,100%,5 (MAX 8)
127,Waterfall,Acqua,Fisico,Grinta,I,80,100%,15 (MAX 24)
834,Wave Crash,Acqua,Fisico,???,VIII,75,100%,10 (MAX 16)
311,Weather Ball,Normale,Speciale,Bellezza,III,50,100%,10 (MAX 16)
250,Whirlpool,Acqua,Speciale,Bellezza,II,35,85%,15 (MAX 24)
18,Whirlwind,Normale,Stato,Acume,I,—,–%,20 (MAX 32)
817,Wicked Blow,Buio,Fisico,???,VIII,80,100%,5 (MAX 8)
897,Wicked Torque,Buio,Fisico,???,IX,80,100%,10 (MAX 16)
469,Wide Guard,Roccia,Stato,Grinta,V,—,–%,10 (MAX 16)
528,Wild Charge,Elettro,Fisico,Grinta,V,90,100%,15 (MAX 24)
847,Wildbolt Storm,Elettro,Speciale,???,VIII,95,80%,5 (MAX 8)
261,Will-O-Wisp,Fuoco,Stato,Bellezza,III,—,85%,15 (MAX 24)
17,Wing Attack,Volante,Fisico,Classe,I,60,100%,35 (MAX 56)
273,Wish,Normale,Stato,Grazia,III,—,–%,10 (MAX 16)
110,Withdraw,Acqua,Stato,Grazia,I,—,–%,40 (MAX 64)
472,Wonder Room,Psico,Stato,Acume,V,—,–%,10 (MAX 16)
452,Wood Hammer,Erba,Fisico,Grinta,IV,120,100%,15 (MAX 24)
526,Work Up,Normale,Stato,Grinta,V,—,–%,30 (MAX 48)
388,Worry Seed,Erba,Stato,Acume,IV,—,100%,10 (MAX 16)
35,Wrap,Normale,Fisico,Grinta,I,15,90%,20 (MAX 32)
378,Wring Out,Normale,Speciale,Grinta,IV,Variabile,100%,5 (MAX 8)
404,X-Scissor,Coleottero,Fisico,Classe,IV,80,100%,15 (MAX 24)
281,Yawn,Normale,Stato,Grazia,III,—,–%,10 (MAX 16)
192,Zap Cannon,Elettro,Speciale,Classe,II,120,50%,5 (MAX 8)
428,Zen Headbutt,Psico,Fisico,Acume,IV,80,90%,15 (MAX 24)
716,Zing Zap,Elettro,Fisico,???,VII,80,100%,10 (MAX 16)
729,Zippy Zap,Elettro,Fisico,???,VII,80,100%,10 (MAX 16)
